Date/Time	GHI	DIF	Temp	WS
2017-07-29 07:00:00	210.8354862066231	209.91713717832405	19.963999999999984	3.559300000000001
2017-07-29 08:00:00	126.36577266113336	135.43502860150096	19.535999999999984	3.223666666666667
2017-07-29 09:00:00	190.7776788847439	201.4595106272149	19.352999999999994	3.079433333333333
2017-07-29 10:00:00	167.36543483653625	178.109228274243	19.247000000000003	3.0053999999999985
2017-07-29 11:00:00	159.6278168857295	167.16760834731633	18.87033333333333	3.0097333333333323
2017-07-29 12:00:00	217.6096503426531	224.11111092612342	18.432499999999994	3.339683333333333
2017-07-29 13:00:00	197.84829028367363	208.2730702312204	18.886999999999993	2.86045
2017-07-29 14:00:00	364.4496667263769	373.5517880786386	20.56383333333333	2.749766666666667
2017-07-29 15:00:00	343.0543214237959	353.58568459131845	21.939833333333336	3.6824833333333347
2017-07-29 16:00:00	207.42458287420826	220.46327590942383	22.057666666666666	2.8265333333333333
2017-07-29 17:00:00	85.34670178585536	94.55367232446618	22.267166666666657	2.538416666666668
2017-07-29 18:00:00	94.07953225731131	59.05461440427607	22.072	2.3894499999999996
2017-07-29 19:00:00	21.370413215113892	23.173667404464812	21.743043478260866	2.2528695652173916
2017-07-30 05:00:00	40.581459474934405	20.101694796381697	16.00500000000001	1.7172400000000008
2017-07-30 06:00:00	196.44546014713094	45.047081066839226	16.932666666666673	1.8927833333333337
2017-07-30 07:00:00	397.12587701222384	63.395480034266036	18.546666666666674	1.9187833333333333
2017-07-30 08:00:00	593.0984339800682	77.60075323999266	19.9905	2.4722666666666657
2017-07-30 09:00:00	762.8477975232012	84.81167557100346	20.983166666666666	2.67055
2017-07-30 10:00:00	890.12408549678	88.34086613915505	22.270666666666678	2.503566666666667
2017-07-30 11:00:00	965.6227502472981	93.75517943035636	23.413333333333323	3.1910833333333333
2017-07-30 12:00:00	977.2159449490995	103.15442534265318	24.260333333333328	3.007250000000001
2017-07-30 13:00:00	928.6551214418544	106.2410545663421	24.90733333333334	2.939200000000001
2017-07-30 14:00:00	825.4316135193193	102.48210975679298	25.45166666666666	2.9006999999999996
2017-07-30 15:00:00	680.6967212983574	93.90207131703691	25.795499999999997	2.7936
2017-07-30 16:00:00	494.29339938410874	82.29378544902623	25.86883333333334	3.081716666666667
2017-07-30 17:00:00	297.16152138947564	64.59322032955406	25.612666666666687	2.8549833333333337
2017-07-30 18:00:00	105.61802068797515	37.73634654878448	25.216500000000003	2.4456333333333333
2017-07-30 19:00:00	11.200833966738907	13.97141901390542	24.797647058823525	1.3236470588235296
2017-07-31 05:00:00	36.680979217206506	24.517467950958146	16.63979591836735	0.8912040816326532
2017-07-31 06:00:00	187.93320163261322	75.47269264856972	17.869833333333336	0.8286666666666666
2017-07-31 07:00:00	350.0278774384332	160.47080896668515	20.763500000000008	1.3210333333333335
2017-07-31 08:00:00	508.42403135398064	136.824858839678	22.582833333333333	2.2525333333333335
2017-07-31 09:00:00	732.4919914138766	131.21092252138638	24.65666666666666	1.8874166666666665
2017-07-31 10:00:00	862.7151042825848	134.28436856709854	26.382333333333342	1.9530666666666676
2017-07-31 11:00:00	875.8769914410894	181.62900175751935	27.029333333333334	2.517316666666665
2017-07-31 12:00:00	827.9708232176085	250.26741921340457	27.713833333333334	2.459716666666667
2017-07-31 13:00:00	833.1374671899117	233.63276726781982	28.24116666666667	2.048133333333334
2017-07-31 14:00:00	867.7670554440002	207.94538611970611	28.70233333333334	2.3359666666666663
2017-07-31 15:00:00	700.941574068839	166.61770218060735	28.79233333333333	2.6096999999999992
2017-07-31 16:00:00	336.1160537249101	135.70244848840431	28.706666666666667	2.3533333333333335
2017-07-31 17:00:00	236.8610521895499	102.83804130643999	28.39499999999999	2.7205999999999992
2017-07-31 18:00:00	90.39865110668646	47.08851217213325	28.134166666666662	1.2367333333333335
2017-07-31 19:00:00	7.75349729795829	14.13182686951201	27.844	1.079933333333333
2017-08-01 05:00:00	34.000158535277755	22.7575429336485	19.816595744680846	1.0094042553191493
2017-08-01 06:00:00	177.47991925772556	57.51224100702003	20.862999999999996	1.29145
2017-08-01 07:00:00	373.6007001725485	84.4877588995881	22.4985	1.8711333333333333
2017-08-01 08:00:00	564.8142214232962	104.55367221670635	24.416333333333334	1.6504499999999995
2017-08-01 09:00:00	728.2340940386257	121.75141238447864	26.29683333333333	1.4096999999999993
2017-08-01 10:00:00	850.190226356796	141.48399228205568	27.62549999999999	1.621116666666667
2017-08-01 11:00:00	677.4181585106991	220.128060509705	28.315166666666673	2.0876999999999994
2017-08-01 12:00:00	728.5305465603385	262.90207259399074	29.05383333333333	1.8732166666666665
2017-08-01 13:00:00	656.4763029209412	329.76270979182647	29.200666666666677	1.8249833333333334
2017-08-01 14:00:00	338.73289990551996	266.76271213201034	28.079500000000003	2.4885166666666665
2017-08-01 15:00:00	206.55288713655762	209.26553673214377	27.97949999999999	1.6518166666666667
2017-08-01 16:00:00	359.06068646548863	190.69303227009746	28.798999999999996	1.8921500000000002
2017-08-01 17:00:00	166.32963416873878	149.990583319224	28.991333333333355	1.1841833333333334
2017-08-01 18:00:00	58.4176795977031	66.05649673557103	26.226333333333322	2.1008333333333327
2017-08-01 19:00:00	8.172649291153052	16.940460612803943	25.556153846153848	0.726076923076923
2017-08-02 05:00:00	16.132193528227067	22.283065332876642	21.82512820512821	0.46574358974358976
2017-08-02 06:00:00	161.4982570151983	86.15630932446928	22.841833333333327	0.7020333333333336
2017-08-02 07:00:00	342.56730068005766	176.02448229960345	24.269999999999996	1.8210333333333333
2017-08-02 08:00:00	449.4355323438024	289.6026056821714	25.12254237288135	1.468525423728814
2017-08-02 09:00:00	557.5732570224093	354.73651792921044	26.586909090909085	1.089109090909091
2017-08-02 10:00:00	842.4931908736198	159.97740081923612	27.649333333333338	1.5428166666666663
2017-08-02 11:00:00	919.4087976792705	161.1920907223516	28.706666666666663	2.098783333333333
2017-08-02 12:00:00	969.8700492218712	210.7382303352858	29.44166666666666	3.1220833333333333
2017-08-02 13:00:00	636.3108634804007	264.0207148316665	29.51933333333334	4.2673
2017-08-02 14:00:00	378.9049828381849	261.75329667251214	27.699666666666662	2.540283333333334
2017-08-02 15:00:00	637.8230933277155	176.28060244795518	29.64600000000001	2.1346
2017-08-02 16:00:00	498.235434801538	187.7080978871289	30.026333333333334	2.1604500000000004
2017-08-02 17:00:00	254.96725039741335	192.3559320399541	27.245833333333334	3.066166666666667
2017-08-02 18:00:00	78.85310335108748	65.81167576452209	24.833166666666656	2.2073499999999995
2017-08-02 19:00:00	7.6030681385570205	15.17655370009821	24.50625	1.1196249999999999
2017-08-03 05:00:00	30.38949766215632	24.22546316635717	20.442558139534885	1.4874186046511626
2017-08-03 06:00:00	161.6835360812175	66.19209023069752	21.3245	1.0815833333333336
2017-08-03 07:00:00	352.0236016800704	119.25423740218143	22.52866666666666	1.8582333333333336
2017-08-03 08:00:00	504.3196544966413	259.5781548099554	23.9895	1.2383166666666667
2017-08-03 09:00:00	457.4581083888386	438.58757037002954	24.604166666666668	1.4144999999999996
2017-08-03 10:00:00	784.7760433443171	382.39359676052175	26.2805	1.0997833333333333
2017-08-03 11:00:00	853.253505765053	422.02071191676384	27.618166666666664	1.1054666666666668
2017-08-03 12:00:00	841.2368201420566	393.6779633753718	28.683333333333323	1.5380833333333332
2017-08-03 13:00:00	806.8225068532694	303.68173189755873	29.239666666666665	1.7212333333333336
2017-08-03 14:00:00	699.3164036470139	283.1092287142622	30.048333333333336	1.4635333333333331
2017-08-03 15:00:00	186.62212873178655	187.89265586831473	27.378666666666668	3.0434166666666655
2017-08-03 16:00:00	462.7888590792852	237.38606389184008	27.810000000000002	1.9983000000000006
2017-08-03 17:00:00	249.82707213604255	198.26741990845534	27.057499999999994	2.1650500000000004
2017-08-03 18:00:00	75.33632618402325	76.29566885208231	25.587499999999988	2.9273166666666675
2017-08-03 19:00:00	7.849792193144114	14.955609423484987	23.985714285714284	3.1635714285714287
2017-08-04 05:00:00	28.991798130354923	23.643440249500525	21.714888888888886	1.3117333333333334
2017-08-04 06:00:00	157.74149877061572	68.58192061524834	22.144999999999996	1.6359500000000005
2017-08-04 07:00:00	346.52874910958843	110.58945395403211	23.17050000000001	1.9184500000000004
2017-08-04 08:00:00	533.2638099681286	140.6741990881451	24.50516666666667	1.8049166666666667
2017-08-04 09:00:00	701.1444977660271	163.28060312684198	26.22883333333335	2.1422666666666665
2017-08-04 10:00:00	831.1064521082928	172.85875726329857	27.813166666666667	2.698500000000001
2017-08-04 11:00:00	918.4365248356677	197.45762693904436	28.870333333333324	3.2091500000000006
2017-08-04 12:00:00	876.9286673073609	258.1883244595285	29.675333333333345	3.1989999999999985
2017-08-04 13:00:00	853.0788193676053	232.83992603898284	30.05099999999999	3.778666666666668
2017-08-04 14:00:00	774.5433287193175	194.65536765908567	30.220166666666657	3.958633333333333
2017-08-04 15:00:00	621.2573591116197	231.51412320002325	30.16983333333333	4.2129166666666675
2017-08-04 16:00:00	463.6729071368109	153.30885067273442	29.778999999999993	4.17835
2017-08-04 17:00:00	247.70783079587807	107.85875672898948	29.278500000000008	3.673883333333335
2017-08-04 18:00:00	60.399285787659856	41.913371413890026	28.420333333333346	3.488733333333334
2017-08-04 19:00:00	1.3839229187705122	7.796610214712159	27.775714285714283	4.067142857142857
2017-08-05 05:00:00	16.186940526761617	22.39485254320646	21.320555555555565	3.6858055555555547
2017-08-05 06:00:00	97.9298120166684	71.65348406340892	20.752500000000012	4.5426166666666665
2017-08-05 07:00:00	344.01424426140164	99.61393627069765	20.483333333333345	5.537783333333333
2017-08-05 08:00:00	566.5435003489496	102.11111102849529	20.392666666666667	6.939466666666667
2017-08-05 09:00:00	775.7979392211076	94.87947232305665	20.555166666666654	6.477450000000001
2017-08-05 10:00:00	703.8354561830673	233.45385870691084	20.645500000000002	5.617250000000001
2017-08-05 11:00:00	703.7207648446469	320.8192086264687	21.207666666666665	5.480616666666666
2017-08-05 12:00:00	971.0452579631084	204.43126149545725	21.936333333333334	5.364300000000001
2017-08-05 13:00:00	947.4124395389089	162.88888768736706	22.829333333333338	5.209233333333333
